candidate,office,district,party,county,precinct,votes
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 13,18
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 13,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 14,1
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 14,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 14,0
John R. Raese,US Senate,,REP,Upshur,Precinct 14,42
Daniel Rebich,US Senate,,REP,Upshur,Precinct 14,1
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 14,0
Albert Howard,US Senate,,REP,Upshur,Precinct 14,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 14,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 14,9
Mac Warner,US Senate,,REP,Upshur,Precinct 14,6
Ken Hechler,US Senate,,DEM,Upshur,Precinct 14,3
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 14,1
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 14,39
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 14,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 15,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 15,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 15,0
John R. Raese,US Senate,,REP,Upshur,Precinct 15,13
Daniel Rebich,US Senate,,REP,Upshur,Precinct 15,1
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 15,1
Albert Howard,US Senate,,REP,Upshur,Precinct 15,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 15,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 15,4
Mac Warner,US Senate,,REP,Upshur,Precinct 15,0
Ken Hechler,US Senate,,DEM,Upshur,Precinct 15,5
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 15,3
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 15,13
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 15,1
Thomas Ressler,US Senate,,REP,Upshur,Precinct 16,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 16,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 16,1
John R. Raese,US Senate,,REP,Upshur,Precinct 16,32
Daniel Rebich,US Senate,,REP,Upshur,Precinct 16,8
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 16,0
Albert Howard,US Senate,,REP,Upshur,Precinct 16,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 16,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 16,16
Mac Warner,US Senate,,REP,Upshur,Precinct 16,3
Ken Hechler,US Senate,,DEM,Upshur,Precinct 16,8
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 16,4
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 16,36
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 16,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 18A,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 18A,1
Frank Kubic,US Senate,,REP,Upshur,Precinct 18A,0
John R. Raese,US Senate,,REP,Upshur,Precinct 18A,20
Daniel Rebich,US Senate,,REP,Upshur,Precinct 18A,0
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 18A,2
Albert Howard,US Senate,,REP,Upshur,Precinct 18A,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 18A,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 18A,16
Mac Warner,US Senate,,REP,Upshur,Precinct 18A,2
Ken Hechler,US Senate,,DEM,Upshur,Precinct 18A,2
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 18A,4
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 18A,19
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 18A,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 18L,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 18L,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 18L,0
John R. Raese,US Senate,,REP,Upshur,Precinct 18L,21
Daniel Rebich,US Senate,,REP,Upshur,Precinct 18L,1
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 18L,1
Albert Howard,US Senate,,REP,Upshur,Precinct 18L,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 18L,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 18L,8
Mac Warner,US Senate,,REP,Upshur,Precinct 18L,2
Ken Hechler,US Senate,,DEM,Upshur,Precinct 18L,0
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 18L,4
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 18L,19
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 18L,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 19,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 19,1
Frank Kubic,US Senate,,REP,Upshur,Precinct 19,0
John R. Raese,US Senate,,REP,Upshur,Precinct 19,41
Daniel Rebich,US Senate,,REP,Upshur,Precinct 19,3
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 19,0
Albert Howard,US Senate,,REP,Upshur,Precinct 19,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 19,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 19,19
Mac Warner,US Senate,,REP,Upshur,Precinct 19,6
Ken Hechler,US Senate,,DEM,Upshur,Precinct 19,1
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 19,2
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 19,15
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 19,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 20A,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 20A,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 20A,0
John R. Raese,US Senate,,REP,Upshur,Precinct 20A,29
Daniel Rebich,US Senate,,REP,Upshur,Precinct 20A,2
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 20A,0
Albert Howard,US Senate,,REP,Upshur,Precinct 20A,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 20A,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 20A,11
Mac Warner,US Senate,,REP,Upshur,Precinct 20A,5
Ken Hechler,US Senate,,DEM,Upshur,Precinct 20A,3
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 20A,6
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 20A,29
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 20A,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 20L,1
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 20L,1
Frank Kubic,US Senate,,REP,Upshur,Precinct 20L,0
John R. Raese,US Senate,,REP,Upshur,Precinct 20L,33
Daniel Rebich,US Senate,,REP,Upshur,Precinct 20L,1
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 20L,2
Albert Howard,US Senate,,REP,Upshur,Precinct 20L,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 20L,1
Scott H. Williams,US Senate,,REP,Upshur,Precinct 20L,15
Mac Warner,US Senate,,REP,Upshur,Precinct 20L,7
Ken Hechler,US Senate,,DEM,Upshur,Precinct 20L,4
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 20L,4
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 20L,21
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 20L,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 25,1
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 25,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 25,0
John R. Raese,US Senate,,REP,Upshur,Precinct 25,10
Daniel Rebich,US Senate,,REP,Upshur,Precinct 25,0
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 25,0
Albert Howard,US Senate,,REP,Upshur,Precinct 25,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 25,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 25,2
Mac Warner,US Senate,,REP,Upshur,Precinct 25,2
Ken Hechler,US Senate,,DEM,Upshur,Precinct 25,7
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 25,0
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 25,11
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 25,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 27A,1
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 27A,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 27A,0
John R. Raese,US Senate,,REP,Upshur,Precinct 27A,36
Daniel Rebich,US Senate,,REP,Upshur,Precinct 27A,2
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 27A,2
Albert Howard,US Senate,,REP,Upshur,Precinct 27A,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 27A,2
Scott H. Williams,US Senate,,REP,Upshur,Precinct 27A,9
Mac Warner,US Senate,,REP,Upshur,Precinct 27A,0
Ken Hechler,US Senate,,DEM,Upshur,Precinct 27A,5
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 27A,3
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 27A,23
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 27A,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 27L,1
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 27L,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 27L,0
John R. Raese,US Senate,,REP,Upshur,Precinct 27L,35
Daniel Rebich,US Senate,,REP,Upshur,Precinct 27L,1
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 27L,0
Albert Howard,US Senate,,REP,Upshur,Precinct 27L,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 27L,1
Scott H. Williams,US Senate,,REP,Upshur,Precinct 27L,11
Mac Warner,US Senate,,REP,Upshur,Precinct 27L,8
Ken Hechler,US Senate,,DEM,Upshur,Precinct 27L,7
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 27L,0
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 27L,8
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 27L,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 33,2
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 33,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 33,0
John R. Raese,US Senate,,REP,Upshur,Precinct 33,48
Daniel Rebich,US Senate,,REP,Upshur,Precinct 33,8
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 33,1
Albert Howard,US Senate,,REP,Upshur,Precinct 33,1
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 33,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 33,10
Mac Warner,US Senate,,REP,Upshur,Precinct 33,8
Ken Hechler,US Senate,,DEM,Upshur,Precinct 33,3
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 33,6
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 33,34
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 33,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 35,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 35,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 35,0
John R. Raese,US Senate,,REP,Upshur,Precinct 35,36
Daniel Rebich,US Senate,,REP,Upshur,Precinct 35,2
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 35,0
Albert Howard,US Senate,,REP,Upshur,Precinct 35,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 35,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 35,19
Mac Warner,US Senate,,REP,Upshur,Precinct 35,1
Ken Hechler,US Senate,,DEM,Upshur,Precinct 35,11
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 35,5
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 35,27
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 35,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 37A,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 37A,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 37A,0
John R. Raese,US Senate,,REP,Upshur,Precinct 37A,40
Daniel Rebich,US Senate,,REP,Upshur,Precinct 37A,0
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 37A,1
Albert Howard,US Senate,,REP,Upshur,Precinct 37A,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 37A,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 37A,13
Mac Warner,US Senate,,REP,Upshur,Precinct 37A,1
Ken Hechler,US Senate,,DEM,Upshur,Precinct 37A,1
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 37A,1
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 37A,14
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 37A,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 37L,1
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 37L,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 37L,0
John R. Raese,US Senate,,REP,Upshur,Precinct 37L,32
Daniel Rebich,US Senate,,REP,Upshur,Precinct 37L,0
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 37L,1
Albert Howard,US Senate,,REP,Upshur,Precinct 37L,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 37L,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 37L,14
Mac Warner,US Senate,,REP,Upshur,Precinct 37L,1
Ken Hechler,US Senate,,DEM,Upshur,Precinct 37L,3
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 37L,2
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 37L,25
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 37L,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 38,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 38,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 38,0
John R. Raese,US Senate,,REP,Upshur,Precinct 38,22
Daniel Rebich,US Senate,,REP,Upshur,Precinct 38,0
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 38,1
Albert Howard,US Senate,,REP,Upshur,Precinct 38,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 38,1
Scott H. Williams,US Senate,,REP,Upshur,Precinct 38,1
Mac Warner,US Senate,,REP,Upshur,Precinct 38,0
Ken Hechler,US Senate,,DEM,Upshur,Precinct 38,4
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 38,0
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 38,20
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 38,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 39A,1
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 39A,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 39A,0
John R. Raese,US Senate,,REP,Upshur,Precinct 39A,18
Daniel Rebich,US Senate,,REP,Upshur,Precinct 39A,2
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 39A,0
Albert Howard,US Senate,,REP,Upshur,Precinct 39A,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 39A,2
Scott H. Williams,US Senate,,REP,Upshur,Precinct 39A,6
Mac Warner,US Senate,,REP,Upshur,Precinct 39A,0
Ken Hechler,US Senate,,DEM,Upshur,Precinct 39A,5
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 39A,2
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 39A,17
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 39A,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 39L,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 39L,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 39L,0
John R. Raese,US Senate,,REP,Upshur,Precinct 39L,31
Daniel Rebich,US Senate,,REP,Upshur,Precinct 39L,0
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 39L,0
Albert Howard,US Senate,,REP,Upshur,Precinct 39L,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 39L,1
Scott H. Williams,US Senate,,REP,Upshur,Precinct 39L,3
Mac Warner,US Senate,,REP,Upshur,Precinct 39L,1
Ken Hechler,US Senate,,DEM,Upshur,Precinct 39L,1
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 39L,3
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 39L,18
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 39L,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 44A,2
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 44A,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 44A,0
John R. Raese,US Senate,,REP,Upshur,Precinct 44A,33
Daniel Rebich,US Senate,,REP,Upshur,Precinct 44A,3
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 44A,0
Albert Howard,US Senate,,REP,Upshur,Precinct 44A,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 44A,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 44A,14
Mac Warner,US Senate,,REP,Upshur,Precinct 44A,5
Ken Hechler,US Senate,,DEM,Upshur,Precinct 44A,5
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 44A,1
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 44A,27
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 44A,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 44L,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 44L,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 44L,0
John R. Raese,US Senate,,REP,Upshur,Precinct 44L,38
Daniel Rebich,US Senate,,REP,Upshur,Precinct 44L,3
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 44L,1
Albert Howard,US Senate,,REP,Upshur,Precinct 44L,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 44L,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 44L,14
Mac Warner,US Senate,,REP,Upshur,Precinct 44L,2
Ken Hechler,US Senate,,DEM,Upshur,Precinct 44L,2
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 44L,7
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 44L,29
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 44L,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 47A,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 47A,1
Frank Kubic,US Senate,,REP,Upshur,Precinct 47A,0
John R. Raese,US Senate,,REP,Upshur,Precinct 47A,22
Daniel Rebich,US Senate,,REP,Upshur,Precinct 47A,2
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 47A,2
Albert Howard,US Senate,,REP,Upshur,Precinct 47A,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 47A,0
Scott H. Williams,US Senate,,REP,Upshur,Precinct 47A,7
Mac Warner,US Senate,,REP,Upshur,Precinct 47A,4
Ken Hechler,US Senate,,DEM,Upshur,Precinct 47A,1
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 47A,1
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 47A,12
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 47A,0
Thomas Ressler,US Senate,,REP,Upshur,Precinct 47L,0
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,Precinct 47L,0
Frank Kubic,US Senate,,REP,Upshur,Precinct 47L,0
John R. Raese,US Senate,,REP,Upshur,Precinct 47L,21
Daniel Rebich,US Senate,,REP,Upshur,Precinct 47L,2
Kenneth A. Culp,US Senate,,REP,Upshur,Precinct 47L,1
Albert Howard,US Senate,,REP,Upshur,Precinct 47L,0
Lynette Kennedy McQuain,US Senate,,REP,Upshur,Precinct 47L,1
Scott H. Williams,US Senate,,REP,Upshur,Precinct 47L,6
Mac Warner,US Senate,,REP,Upshur,Precinct 47L,2
Ken Hechler,US Senate,,DEM,Upshur,Precinct 47L,4
Sheirl Fletcher,US Senate,,DEM,Upshur,Precinct 47L,4
Joe Manchin III,US Senate,,DEM,Upshur,Precinct 47L,20
Jesse Johnson,US Senate,,MTN,Upshur,Precinct 47L,0
Thomas Ressler,US Senate,,REP,Upshur,TOTAL,17
"Harry C. Bruner, Jr.",US Senate,,REP,Upshur,TOTAL,7
Frank Kubic,US Senate,,REP,Upshur,TOTAL,1
John R. Raese,US Senate,,REP,Upshur,TOTAL,833
Daniel Rebich,US Senate,,REP,Upshur,TOTAL,60
Kenneth A. Culp,US Senate,,REP,Upshur,TOTAL,21
Albert Howard,US Senate,,REP,Upshur,TOTAL,1
Lynette Kennedy McQuain,US Senate,,REP,Upshur,TOTAL,10
Scott H. Williams,US Senate,,REP,Upshur,TOTAL,311
Mac Warner,US Senate,,REP,Upshur,TOTAL,76
Ken Hechler,US Senate,,DEM,Upshur,TOTAL,126
Sheirl Fletcher,US Senate,,DEM,Upshur,TOTAL,84
Joe Manchin III,US Senate,,DEM,Upshur,TOTAL,639
